"","x"
"398",4.8337074979421e-05
"399",1.06247116541391e-05
"400",6.89620974061445e-05
"401",5.19642165119905e-06
"402",1.37171560337102e-05
"403",3.11439008570114e-05
"404",9.38214178547447e-06
"405",3.36465776027417e-05
"406",9.19602753723936e-07
"407",0.000104730065449088
"408",1.96611639091682e-06
"409",5.16392357508e-06
"410",4.47496523059421e-06
"411",1.04259071385115e-05
"412",2.46992814337821e-05
"413",1.36702487784079e-05
"414",3.33553873795855e-05
"415",0.00027658236677286
"416",0.000127092366275505
"417",4.33115064074618e-05
"418",1.9425161378317e-06
"419",4.66942021792871e-06
"420",1.07456873035261e-05
"421",0.000155976840086169
"422",1.76045698907501e-07
"423",8.9127170583625e-05
"424",1.68871999747244e-05
"425",2.55779851379145e-05
"426",4.58910325329409e-06
"427",5.59924883380969e-05
"428",2.79759121504242e-05
"429",2.49755656606121e-05
"430",7.5276089958054e-06
"431",1.25456236671484e-05
"432",6.77981114227677e-06
"433",1.33813659860538e-05
"434",7.93378298508118e-05
"435",4.80249736652949e-05
"436",5.26714120496763e-06
"437",4.05269736425407e-05
"438",1.77856332994608e-08
"439",1.83446333454906e-05
"440",1.37504334585259e-08
"441",3.5274183736167e-05
"442",5.02856164825705e-05
"443",9.39349242479182e-06
"444",4.74163759861534e-05
"445",3.57885801453017e-05
"446",1.66716905756203e-05
"447",1.86752796782486e-07
"448",1.71311557883858e-06
"449",6.29018580422525e-06
"450",1.05410150208485e-06
"451",7.55916704453519e-07
"452",5.31569667727716e-06
"453",8.09357579478753e-06
"454",3.6510214851404e-09
"455",3.12893597709252e-06
"456",4.69553840545256e-05
"457",1.4568678522453e-06
"458",0.000146913625963085
"459",1.03718648817308e-05
"460",1.269377710722e-07
"461",9.32381906348922e-07
"462",3.34493817391035e-05
"463",5.16141603335019e-05
"464",8.08054584700013e-06
"465",5.36093676984928e-05
"466",3.4906452058947e-05
"467",0.0001008544091331
"468",0.000135813957136466
"469",3.91831273305332e-06
"470",2.4151906905745e-05
"471",8.18904327393177e-06
"472",0.000101518182294091
"473",6.15957920829802e-05
"474",7.995243662684e-07
"475",5.92654040950658e-05
"476",1.3127045147554e-06
"477",1.78489737804322e-05
"478",1.62828467265008e-07
"479",8.0826481729801e-08
"480",4.30908655668638e-06
"481",6.1720298871748e-09
"482",1.75533364955571e-05
"483",1.58656196119766e-05
"484",2.09054261972597e-05
"485",4.86229555962669e-06
"486",5.01487988284754e-05
"487",3.8381512725949e-05
"488",7.84417374790625e-05
"489",3.15376934735268e-05
"490",1.69573218942176e-05
"491",3.28678562144802e-09
"492",1.3886410288988e-05
"493",4.45372807844624e-05
"494",4.81925161587293e-05
"495",2.21458779834371e-05
"496",3.64344717759257e-05
"497",1.12866126769084e-05
"498",2.27428790061657e-05
"499",7.04142453312739e-05
"500",1.45378711702282e-06
