"","x"
"332",4.72359471370698e-06
"333",1.02554584594516e-05
"334",4.84397844446871e-06
"335",1.71181156832789e-05
"336",3.29879698224289e-07
"337",9.91846248266093e-06
"338",6.66227695522714e-06
"339",8.03694976547753e-06
"340",5.34362147863732e-08
"341",7.03840364280062e-06
"342",3.37102470659989e-06
"343",9.89903132708747e-06
"344",4.34670414461991e-06
"345",1.87970961195161e-05
"346",1.34506349787067e-05
"347",5.29798203752208e-07
"348",1.43109147355824e-05
"349",4.79980575063266e-07
"350",8.77337758398156e-06
"351",3.33820601827739e-06
"352",2.73016532226222e-06
"353",3.2298735953562e-05
"354",2.65168531676796e-06
"355",1.20554945388651e-05
"356",3.31359404837084e-06
"357",1.11179274383533e-05
"358",3.2179047845915e-05
"359",7.93306220703283e-06
"360",2.518132229401e-07
"361",2.28858005657528e-07
"362",7.99549547014777e-07
"363",1.70364068741158e-05
"364",1.42662105462321e-08
"365",8.01992581644928e-06
"366",1.36023545194153e-06
"367",7.16217269935981e-08
"368",1.40156457162366e-06
"369",4.69753208387491e-06
"370",1.35417857372033e-07
"371",2.25331269243512e-06
"372",2.71755811187546e-08
"373",1.59208501560038e-06
"374",1.75680694607383e-05
"375",8.95015301624058e-05
"376",2.88471609521945e-06
"377",1.62368248146638e-06
"378",1.89345263855722e-05
"379",6.7530566968399e-06
"380",3.24132984064196e-06
"381",8.37170027745415e-08
"382",3.96400447114642e-05
"383",2.64754840939574e-07
"384",8.56170704710557e-06
"385",2.715823852939e-05
"386",1.79278630931812e-05
"387",2.40349746971624e-05
"388",9.75836472516534e-07
"389",2.88116706270714e-07
"390",4.37389287011314e-08
"391",8.60120413337384e-06
"392",2.6530875032349e-05
"393",3.48809747752199e-09
"394",1.98259261111611e-05
"395",1.75271774871533e-09
"396",2.88484248645027e-06
"397",1.35904035868384e-05
"398",3.54347489905926e-07
"399",1.43853804766003e-05
"400",9.19313037628378e-06
"401",2.29298472621542e-05
"402",1.12177947624303e-05
"403",1.99516268785116e-05
"404",3.36832503777806e-07
"405",3.20745841275727e-06
"406",9.14691277165147e-08
"407",6.0384905234967e-06
"408",1.8499030656205e-06
"409",6.45597759585392e-07
"410",9.58841431297763e-06
"411",5.74114611406884e-08
"412",5.74179070249592e-05
"413",2.79844712069988e-07
"414",3.21717926954346e-05
"415",2.08189743089449e-06
"416",4.40920406630241e-07
"417",4.35665395981388e-08
"418",1.79712304437807e-06
"419",4.2021628656741e-06
"420",2.06195068741533e-05
"421",2.20917741731164e-05
"422",2.67030693112957e-08
"423",2.50466324560605e-05
"424",2.39295801205408e-05
"425",4.35369593931867e-07
"426",5.41531535480644e-06
"427",6.48675022141276e-07
"428",1.47200669220471e-06
"429",1.55490482711684e-07
"430",5.03164200049699e-06
"431",1.24403552260732e-05
"432",5.2655444213956e-05
"433",2.13761871159512e-06
"434",8.2657678923681e-08
"435",7.8301641128764e-06
"436",7.98883775343651e-06
"437",1.62748711729499e-07
"438",9.11346931253831e-07
"439",7.47617216012575e-06
"440",8.32956540874896e-06
"441",2.79112633227996e-06
"442",7.49887730033816e-06
"443",1.14865850540102e-05
"444",1.19741922114391e-05
"445",6.91077133962992e-07
"446",1.95723826035277e-09
"447",1.77926255829908e-05
"448",8.93172992344482e-06
"449",6.63724234317709e-06
"450",1.14878754398084e-07
"451",2.82144758634306e-06
"452",1.0826736174252e-08
"453",2.96343932837395e-07
"454",8.27940245251568e-08
"455",4.59312571510218e-06
"456",1.43482566891118e-05
"457",1.64601954573129e-05
"458",5.18630771439987e-07
"459",4.74608033940171e-06
"460",1.25444717236078e-05
"461",1.87129326506552e-05
"462",2.21229056074357e-07
"463",1.20884615206762e-06
"464",2.98798799545086e-05
"465",2.11872073029307e-05
"466",1.49389164372238e-08
"467",2.55174879104647e-06
"468",3.22399176756472e-05
"469",1.05742858499402e-05
"470",2.95129095170266e-05
"471",2.01495425334874e-05
"472",2.07397629470307e-06
"473",3.34785240918567e-06
"474",2.81856721406903e-06
"475",1.75425927118056e-07
"476",3.74639548458289e-05
"477",2.788836548695e-05
"478",1.69956774087598e-06
"479",1.17757363806703e-05
"480",7.03095779708285e-07
"481",1.406667176862e-05
"482",1.25864999334091e-06
"483",2.68462336805442e-08
"484",2.25412313242801e-05
"485",9.60317231180063e-07
"486",1.60776782553995e-07
"487",1.67240089771203e-05
"488",8.73561584002758e-06
"489",6.50393734424881e-08
"490",1.56766095327221e-07
"491",1.30428976441443e-06
"492",2.5322930086169e-07
"493",4.65907594331405e-05
"494",1.43668542285091e-07
"495",1.78610675529711e-05
"496",4.79204492412899e-05
"497",1.81147459300535e-05
"498",9.21070370929478e-06
"499",4.67768770062715e-06
"500",1.72212620316303e-05
